Frame Number, Receipt Time
328, 617250794.863700
333, 617250814.925000
336, 617250825.278000
338, 617250833.689400
343, 617250856.916400
346, 617250874.946400
350, 617250893.518500
353, 617250906.899500
356, 617250925.081600
360, 617250942.001200
362, 617250956.829000
366, 617250974.752600
369, 617250991.101000
373, 617251007.091700
376, 617251025.262700
379, 617251040.182300
383, 617251058.373000
384, 617251062.600400
387, 617251081.630000
393, 617251108.238500
396, 617251125.075500
398, 617251134.271800
402, 617251156.841500
406, 617251175.065500
408, 617251183.144700
413, 617251208.043700
416, 617251224.882800
418, 617251233.843100
423, 617251257.027000
426, 617251275.482100
428, 617251283.424900
430, 617251296.398700
436, 617251325.033200
439, 617251341.418800
441, 617251348.365900
444, 617251365.600700
447, 617251379.939900
449, 617251391.422100
456, 617251423.746200
459, 617251441.451800
463, 617251458.122600
466, 617251473.572700
469, 617251490.285000
471, 617251500.612700
476, 617251524.701800
479, 617251541.584200
481, 617251548.574900
486, 617251575.016400
489, 617251591.396100
491, 617251598.313600
496, 617251623.758100
500, 617251641.984200
501, 617251650.940500
504, 617251663.180000
509, 617251691.385000
513, 617251709.637000
516, 617251723.813900
519, 617251741.494100
521, 617251751.357900
526, 617251773.854900
529, 617251791.716900
531, 617251800.490400
536, 617251823.460100
539, 617251841.564000
543, 617251859.394000
546, 617251875.046600
549, 617251891.317500
553, 617251908.487200
556, 617251923.777200
559, 617251941.828900
563, 617251958.135600
566, 617251974.901400
570, 617251992.689800
572, 617252006.698100
576, 617252024.522700
1, 617252040.648400
5, 617252058.061900
8, 617252074.901000
10, 617252083.224100
13, 617252097.306300
18, 617252125.143200
21, 617252141.748500
23, 617252148.907300
26, 617252164.435500
29, 617252181.412300
35, 617252208.170700
38, 617252224.893400
42, 617252241.985400
44, 617252256.801400
48, 617252273.561600
51, 617252291.655000
53, 617252299.836300
58, 617252323.579400
61, 617252340.617700
63, 617252349.074200
68, 617252374.957300
71, 617252391.418100
73, 617252398.539000
78, 617252424.748600
82, 617252442.103400
83, 617252450.500300
86, 617252463.712800
91, 617252490.571800
94, 617252506.766900
96, 617252513.722000
99, 617252531.234100
103, 617252547.569500
106, 617252564.330000
109, 617252581.394200
113, 617252599.274000
115, 617252609.350900
119, 617252631.559300
125, 617252658.283700
128, 617252675.002400
131, 617252691.699200
133, 617252700.115400
138, 617252723.752300
141, 617252741.562200
143, 617252749.605600
148, 617252773.621200
151, 617252791.584300
155, 617252807.905500
158, 617252825.559200
161, 617252841.500400
163, 617252849.261400
166, 617252865.278400
171, 617252891.312100
175, 617252907.983400
178, 617252924.807000
181, 617252941.335300
185, 617252958.110500
188, 617252974.666800
191, 617252991.633000
195, 617253008.458400
198, 617253025.014300
201, 617253041.684900
205, 617253060.397700
207, 617253068.504300
211, 617253090.602600
215, 617253108.191900
216, 617253116.507100
221, 617253140.246800
225, 617253158.329500
227, 617253167.535700
231, 617253191.532000
235, 617253208.205200
236, 617253215.129300
241, 617253241.332800
245, 617253258.022900
246, 617253265.390400
249, 617253281.349300
252, 617253293.736100
258, 617253323.688100
260, 617253332.773300
262, 617253346.694400
266, 617253364.753500
269, 617253381.305000
273, 617253398.198900
278, 617253425.022500
282, 617253441.929400
285, 617253458.313200
288, 617253474.394300
290, 617253483.506800
294, 617253506.844900
298, 617253524.649300
300, 617253533.632900
305, 617253556.916100
308, 617253574.885400
310, 617253582.966100
315, 617253606.995500
318, 617253624.907000
320, 617253633.098100
322, 617253646.576900
328, 617253674.926100
331, 617253691.461200
333, 617253698.502500
336, 617253714.663800
339, 617253731.319800
343, 617253748.396900
348, 617253774.674600
351, 617253791.483200
355, 617253808.420000
358, 617253825.288700
361, 617253841.131500
365, 617253856.881500
368, 617253875.004800
372, 617253893.118100
374, 617253906.757700
378, 617253924.683800
381, 617253940.045100
385, 617253957.973300
388, 617253973.413200
391, 617253991.546000
395, 617254009.971900
398, 617254023.684000
402, 617254041.983100
404, 617254056.580500
408, 617254075.177200
410, 617254083.739100
412, 617254096.309300
Frame Number, Receipt Time
422, 617254141.852600
423, 617254150.441000
426, 617254164.438000
429, 617254180.546100
433, 617254197.929900
436, 617254214.466500
441, 617254240.554200
445, 617254257.011100
448, 617254275.350700
450, 617254283.484300
455, 617254306.967400
458, 617254325.322500
460, 617254333.460300
465, 617254356.893200
468, 617254375.064800
470, 617254384.167100
475, 617254407.015900
478, 617254425.077400
480, 617254432.785400
482, 617254446.449500
488, 617254474.907600
491, 617254491.430500
493, 617254500.806000
496, 617254514.401800
499, 617254531.752600
503, 617254547.576500
506, 617254564.361400
509, 617254581.492900
513, 617254599.242200
518, 617254624.720800
521, 617254640.307200
525, 617254658.416500
528, 617254673.891700
531, 617254691.817400
533, 617254700.295500
538, 617254723.883400
541, 617254741.396000
543, 617254750.706100
548, 617254773.605800
552, 617254792.286800
555, 617254808.254700
556, 617254816.541700
561, 617254840.272500
565, 617254859.077200
568, 617254875.153600
571, 617254891.434600
575, 617254908.343500
0, 617254925.215600
3, 617254941.383300
6, 617254956.849900
10, 617254974.845900
13, 617254991.288900
16, 617255006.794200
20, 617255024.699900
23, 617255040.667700
27, 617255058.037600
30, 617255073.711800
33, 617255091.409400
35, 617255100.724300
40, 617255124.772400
43, 617255141.619000
45, 617255149.981500
50, 617255173.771600
53, 617255191.382300
55, 617255199.435400
60, 617255225.158200
63, 617255241.672800
65, 617255250.164800
68, 617255263.461200
73, 617255290.037400
76, 617255306.820900
78, 617255315.452900
81, 617255329.459400
84, 617255342.576800
90, 617255373.329600
92, 617255381.924500
94, 617255396.457200
98, 617255415.375100
103, 617255441.366300
107, 617255460.049200
110, 617255475.077500
112, 617255483.128400
116, 617255506.847800
120, 617255523.828700
122, 617255532.290100
127, 617255558.281500
130, 617255574.993200
132, 617255583.259000
136, 617255606.805700
140, 617255625.026000
142, 617255632.862400
147, 617255656.953500
150, 617255675.043600
152, 617255684.724900
155, 617255697.217000
160, 617255723.721000
163, 617255740.406800
165, 617255748.615400
168, 617255763.491700
173, 617255791.401100
177, 617255808.407300
180, 617255824.769500
183, 617255841.383700
187, 617255858.156400
190, 617255874.966700
193, 617255891.329700
197, 617255908.172500
200, 617255925.265900
203, 617255941.730800
207, 617255958.194600
210, 617255973.617700
213, 617255991.509200
217, 617256007.961200
220, 617256023.758200
224, 617256042.726100
226, 617256056.621500
230, 617256074.597900
233, 617256089.901200
237, 617256108.135500
238, 617256116.263200
241, 617256131.280800
245, 617256147.168700
248, 617256165.064200
251, 617256181.644700
255, 617256197.867400
258, 617256214.557000
262, 617256232.169200
267, 617256257.184100
270, 617256275.064600
272, 617256284.960100
276, 617256306.792500
280, 617256325.177400
282, 617256333.154700
286, 617256356.799600
290, 617256373.576300
292, 617256381.922000
297, 617256409.860400
300, 617256425.183500
302, 617256433.133400
306, 617256456.788600
308, 617256466.029900
311, 617256480.149000
317, 617256508.351600
320, 617256525.038300
322, 617256534.454400
324, 617256546.633300
328, 617256564.733000
332, 617256582.075600
335, 617256598.237800
340, 617256624.840600
343, 617256641.705300
346, 617256656.814200
350, 617256675.731600
354, 617256692.019300
355, 617256700.945100
360, 617256724.877400
363, 617256741.442400
367, 617256758.117400
369, 617256767.480700
373, 617256790.303300
376, 617256806.690400
380, 617256824.664100
383, 617256841.392100
385, 617256849.427000
390, 617256873.968300
393, 617256891.533800
395, 617256900.588800
400, 617256925.076400
404, 617256941.884800
407, 617256957.903000
410, 617256974.849400
413, 617256991.275000
417, 617257007.989600
420, 617257023.632900
423, 617257041.202100
427, 617257058.023100
430, 617257075.399600
433, 617257089.995200
436, 617257106.868000
438, 617257115.327800
443, 617257139.832100
445, 617257148.287700
450, 617257174.737300
454, 617257191.942200
455, 617257200.474500
460, 617257223.783500
464, 617257242.030800
465, 617257250.856800
468, 617257263.351700
473, 617257291.186000
477, 617257308.339700
479, 617257319.526300
481, 617257330.986200
485, 617257348.852600
488, 617257364.538300
491, 617257380.798600
494, 617257392.722300
500, 617257423.700300
503, 617257440.489100
507, 617257456.863200
Frame Number, Receipt Time
512, 617257482.935900
517, 617257508.280500
520, 617257525.016900
522, 617257533.482000
527, 617257556.964500
530, 617257574.931100
532, 617257583.285200
537, 617257606.910800
540, 617257625.597700
542, 617257633.976600
544, 617257646.364300
550, 617257674.840300
553, 617257691.830500
555, 617257700.203300
558, 617257713.502000
561, 617257728.266900
566, 617257756.529700
570, 617257774.931800
572, 617257783.323200
577, 617257808.285400
2, 617257825.473900
5, 617257841.472600
9, 617257858.112200
12, 617257876.207200
15, 617257889.186300
19, 617257909.934900
22, 617257923.415000
25, 617257941.694700
28, 617257956.740500
32, 617257975.019400
36, 617257994.686200
38, 617258006.550600
42, 617258025.004500
45, 617258041.518400
48, 617258056.734300
52, 617258075.070700
55, 617258090.006400
59, 617258108.072800
61, 617258116.991100
64, 617258132.150800
67, 617258148.319400
70, 617258164.875900
74, 617258182.015600
77, 617258198.109200
80, 617258214.268100
83, 617258230.247800
86, 617258242.071500
89, 617258258.420500
92, 617258275.277500
95, 617258290.192900
100, 617258314.708900
105, 617258341.517400
109, 617258358.344800
111, 617258367.347000
115, 617258390.626000
119, 617258408.164100
120, 617258416.596500
125, 617258441.632600
129, 617258458.137400
130, 617258466.127900
135, 617258490.501600
138, 617258506.842000
140, 617258516.016700
143, 617258530.454600
147, 617258549.096800
150, 617258564.495400
154, 617258581.876800
159, 617258608.482500
162, 617258623.417700
165, 617258641.186200
168, 617258656.814200
172, 617258675.144500
175, 617258691.435500
177, 617258699.746100
182, 617258724.961900
185, 617258741.470000
187, 617258748.791900
192, 617258773.655000
195, 617258790.082300
197, 617258798.515100
202, 617258824.849800
205, 617258841.307400
207, 617258851.071400
210, 617258863.566400
215, 617258890.132100
218, 617258906.597800
222, 617258924.953300
225, 617258941.487700
228, 617258956.691100
233, 617258977.955200
235, 617258989.996900
239, 617259008.937700
242, 617259023.822300
245, 617259041.518600
248, 617259056.549100
252, 617259074.885300
256, 617259091.872900
259, 617259109.659100
261, 617259117.558000
265, 617259140.098500
269, 617259158.129100
270, 617259166.487200
275, 617259190.284800
279, 617259208.074100
281, 617259217.407200
285, 617259241.333600
287, 617259249.957800
292, 617259273.807700
294, 617259282.937500
296, 617259296.716800
302, 617259323.521100
304, 617259332.883100
306, 617259346.246700
310, 617259364.182200
313, 617259381.460900
317, 617259398.014400
320, 617259414.816400
325, 617259441.298400
329, 617259458.163500
332, 617259474.364800
335, 617259490.096300
337, 617259499.586500
342, 617259524.905700
345, 617259541.494000
347, 617259548.424700
352, 617259575.250500
355, 617259591.724600
357, 617259600.053100
362, 617259624.786300
365, 617259641.368100
367, 617259648.171800
372, 617259675.532000
375, 617259691.312900
377, 617259699.574900
380, 617259714.974200
383, 617259731.120900
387, 617259748.317000
390, 617259764.524300
393, 617259781.579100
397, 617259797.891800
399, 617259810.020900
404, 617259832.915600
406, 617259844.843500
409, 617259858.170000
415, 617259890.184800
419, 617259907.874900
422, 617259924.851000
425, 617259940.187800
429, 617259957.818200
432, 617259973.644600
435, 617259991.143800
439, 617260007.923500
442, 617260025.726000
445, 617260040.288000
448, 617260056.752900
452, 617260075.919100
455, 617260089.923200
459, 617260108.595700
462, 617260123.894100
465, 617260141.465000
467, 617260149.508700
470, 617260163.161700
473, 617260181.363800
476, 617260193.155000
479, 617260209.193400
482, 617260226.092200
486, 617260241.856700
490, 617260265.213500
495, 617260291.705900
499, 617260306.964600
501, 617260318.311600
505, 617260340.344500
507, 617260348.830900
512, 617260374.656100
515, 617260391.222800
517, 617260398.304100
522, 617260423.997600
525, 617260441.355700
527, 617260448.339800
532, 617260473.813200
535, 617260490.121600
537, 617260499.524200
540, 617260513.345500
544, 617260533.503200
547, 617260549.317900
549, 617260561.727100
552, 617260576.486300
558, 617260606.561700
562, 617260623.480800
565, 617260639.972600
569, 617260658.400700
572, 617260673.549500
576, 617260693.650900
0, 617260702.801400
4, 617260723.586500
7, 617260741.335000
9, 617260749.688800
14, 617260773.221500
17, 617260791.404700
19, 617260799.622600
